24072	20	367
32707	20	744
14806	20	618
13923	20	653
32267	20	72
35868	20	744
20054	20	278
7987	20	602
18365	20	729
9128	20	602
43153	20	320
24572	20	341
16358	20	594
21623	20	270
22078	20	794
5718	20	161
10814	20	358
25852	20	3
31993	20	602
42362	20	429
17768	20	223
26839	20	433
15324	20	809
33507	20	588
50127	20	744
42240	20	653
5446	20	735
48793	20	367
20257	20	646
7259	20	672
7317	20	196
45697	20	364
29114	20	232
44524	20	536
5486	20	305
19918	20	602
42102	20	145
24455	20	653
13159	20	375
4876	20	566
18404	20	228
24428	20	158
21518	20	817
21658	20	579
35105	20	667
24126	20	569
18229	20	579
43846	20	653
21996	20	799
7991	20	455
15112	20	184
23721	20	799
17820	20	764
24363	20	602
43665	20	524
20961	20	510
16708	20	480
46130	20	588
41351	20	480
15130	20	158
16522	20	204
43790	20	661
32384	20	380
22111	20	549
29125	20	78
23705	20	667
3625	20	232
24160	20	569
14785	20	33
23155	20	576
4318	20	510
24087	20	446
20077	20	536
8043	20	549
32020	20	264
43900	20	519
24552	20	772
23637	20	341
7297	20	305
22289	20	272
33543	20	505
24962	20	358
42275	20	455
24067	20	512
14816	20	688
31824	20	95
23607	20	764
18471	20	707
38850	20	565
28509	20	95
30947	20	231
34805	20	756
24143	20	494
44072	20	409
24868	20	33
30619	20	341
23019	20	744
12695	20	719
33173	20	653
17469	20	560
42655	20	627
32514	20	306
25288	20	653
23416	20	494
29974	20	579
15534	20	480
14219	20	764
15082	20	558
20706	20	661
5397	20	619
46512	20	510
15199	20	328
23107	20	411
29088	20	358
16387	20	536
35097	20	380
18406	20	602
10719	20	71
20892	20	305
30273	20	341
25442	20	83
5264	20	579
11132	20	401
44489	20	204
14999	20	206
9703	20	350
27730	20	744
12952	20	433
24101	20	808
28634	20	367
41363	20	350
24553	20	744
14407	20	565
4424	20	645
26981	20	265
14997	20	588
33481	20	672
23185	20	264
24869	20	819
25326	20	757
35069	20	417
15007	20	264
13395	20	380
26028	20	653
23122	20	494
14705	20	752
24774	20	450
23730	20	764
19910	20	466
9733	20	588
24432	20	667
7421	20	305
33341	20	494
4107	20	519
31737	20	694
19105	20	441
25359	20	719
45357	20	744
15779	20	542
19756	20	667
17384	20	672
4341	20	174
20920	20	799
39719	20	688
17561	20	417
24267	20	795
38821	20	466
13609	20	179
29132	20	172
17330	20	667
36467	20	433
29136	20	201
25679	20	588
40651	20	461
12324	20	672
46186	20	549
30782	20	75
41457	20	536
25152	20	667
35039	20	142
26023	20	672
35919	20	403
14644	20	623
34461	20	298
14445	20	552
33864	20	688
31052	20	145
25741	20	505
26298	20	313
6628	20	249
41001	20	831
33494	20	646
17393	20	707
16453	20	455
44359	20	549
7946	20	429
43806	20	613
36084	20	417
37403	20	179
43512	20	336
25324	20	507
11669	20	107
18401	20	328
16853	20	448
17071	20	403
31409	20	328
37153	20	278
19147	20	328
14565	20	298
4763	20	164
26021	20	667
14687	20	305
17260	20	569
31976	20	491
17942	20	565
21579	20	249
7064	20	592
33566	20	505
21762	20	732
3512	20	466
24431	20	661
25336	20	417
13902	20	432
9358	20	469
25700	20	380
14066	20	719
26033	20	313
15641	20	328
48024	20	298
15416	20	565
14953	20	540
38818	20	560
40794	20	417
12811	20	688
27091	20	694
22050	20	550
21968	20	667
26903	20	466
44500	20	450
20696	20	815
12291	20	278
40688	20	635
15002	20	588
7728	20	666
15998	20	667
24567	20	653
5349	20	174
25856	20	288
33515	20	497
2920	20	224
37896	20	653
24586	20	672
16568	20	239
29445	20	129
23671	20	450
24269	20	120
25550	20	24
24807	20	814
44207	20	707
20903	20	646
23674	20	510
24463	20	417
23176	20	510
42232	20	602
23159	20	667
34057	20	189
27014	20	850
6639	20	606
15358	20	672
2912	20	305
15626	20	433
45928	20	744
45854	20	127
15052	20	120
13436	20	341
25692	20	423
44524	20	672
28231	20	570
44510	20	540
15153	20	203
11816	20	588
13925	20	469
39729	20	370
28276	20	297
20895	20	313
17621	20	519
33567	20	584
26025	20	799
30914	20	168
25680	20	635
24539	20	336
14010	20	151
42226	20	339
7255	20	192
14376	20	469
43870	20	688
14048	20	296
42299	20	540
17620	20	328
25365	20	429
38845	20	661
29095	20	674
13989	20	350
44565	20	627
7316	20	293
18092	20	672
26765	20	846
15627	20	707
37889	20	661
24055	20	177
9791	20	626
38942	20	560
22389	20	707
22874	20	383
42011	20	343
16214	20	446
15095	20	456
18344	20	619
16433	20	744
32505	20	278
26391	20	653
6663	20	278
24016	20	769
45751	20	336
15041	20	526
8665	20	200
5939	20	667
24563	20	787
32985	20	135
23864	20	688
26713	20	400
15589	20	703
19023	20	446
33707	20	350
24450	20	661
13772	20	789
29978	20	602
13790	20	524
24396	20	177
24654	20	331
8445	20	313
10764	20	77
23565	20	510
16454	20	667
13831	20	707
25383	20	756
44686	20	656
19375	20	565
38827	20	429
25370	20	536
35169	20	799
13068	20	423
17640	20	288
16430	20	602
18128	20	744
18388	20	540
8080	20	433
20979	20	337
25936	20	787
32449	20	450
7185	20	450
13523	20	588
27447	20	170
34489	20	672
11527	20	756
44912	20	189
42515	20	6
21545	20	138
38910	20	409
24346	20	764
24285	20	619
37928	20	446
18134	20	653
8062	20	619
32498	20	764
16414	20	197
21098	20	694
39732	20	137
44619	20	661
10694	20	313
13926	20	375
24506	20	667
29972	20	186
17844	20	789
24549	20	688
15359	20	694
44421	20	844
31465	20	560
38984	20	529
42656	20	336
37138	20	694
15511	20	177
23670	20	249
40688	20	795
17642	20	433
23598	20	619
22221	20	602
18402	20	429
36333	20	769
15292	20	278
38732	20	367
17500	20	177
4249	20	263
35049	20	519
11612	20	787
31784	20	619
41576	20	646
42298	20	336
25665	20	653
23654	20	380
20590	20	264
33252	20	619
24321	20	204
23604	20	328
12742	20	494
15427	20	411
15177	20	138
5720	20	298
35043	20	494
43890	20	298
14974	20	184
47098	20	124
13614	20	611
6669	20	662
21374	20	707
25314	20	744
16441	20	305
24380	20	367
22110	20	494
21780	20	653
32414	20	455
27496	20	619
13947	20	519
9124	20	688
33855	20	707
31761	20	525
24485	20	305
18660	20	168
20362	20	358
14505	20	109
7748	20	661
44624	20	719
36366	20	661
3843	20	549
40839	20	417
27737	20	192
23733	20	787
7981	20	469
24128	20	787
3022	20	466
15035	20	536
26317	20	635
34422	20	588
25698	20	707
32551	20	466
4215	20	560
42026	20	540
21901	20	264
26903	20	468
12630	20	519
24668	20	497
3489	20	450
23188	20	667
24559	20	719
18127	20	469
7045	20	108
22926	20	744
5439	20	168
6030	20	491
12827	20	560
29215	20	486
29956	20	317
16429	20	579
43764	20	700
17933	20	460
24372	20	565
24187	20	216
20714	20	744
32095	20	540
31375	20	288
19242	20	164
24566	20	417
8059	20	423
17637	20	423
5021	20	654
18659	20	519
2934	20	101
23756	20	764
32005	20	249
46398	20	120
18533	20	828
5664	20	189
26599	20	646
24033	20	341
42881	20	613
23641	20	403
15030	20	365
29402	20	375
15563	20	565
32289	20	403
18783	20	320
32552	20	433
7251	20	408
27695	20	161
6384	20	646
16211	20	627
14208	20	560
28511	20	138
22017	20	215
33485	20	653
14015	20	298
25852	20	113
33010	20	565
10570	20	363
17797	20	179
5859	20	375
17144	20	588
37823	20	573
25354	20	769
34205	20	433
17920	20	239
20724	20	19
7296	20	505
15319	20	560
24253	20	809
33495	20	719
18242	20	341
24497	20	380
12832	20	560
11980	20	635
10545	20	614
24083	20	336
33539	20	565
35869	20	494
33567	20	579
18363	20	799
30010	20	744
24067	20	510
37918	20	278
16455	20	588
20749	20	565
13075	20	272
23806	20	787
24416	20	469
9781	20	693
16435	20	653
13448	20	763
45354	20	707
24609	20	764
43715	20	661
15608	20	661
43327	20	278
15512	20	305
25517	20	403
13346	20	313
28669	20	298
38896	20	66
17383	20	519
34886	20	264
44518	20	536
5393	20	605
40738	20	536
43859	20	429
25342	20	732
22444	20	320
29126	20	358
24246	20	328
18778	20	565
41361	20	29
16452	20	667
8144	20	239
37672	20	264
28655	20	138
16445	20	588
27490	20	112
7246	20	313
15578	20	375
18731	20	196
23587	20	619
22237	20	105
24275	20	795
25279	20	320
29053	20	588
7301	20	565
17374	20	588
44766	20	540
14795	20	694
34956	20	450
24449	20	510
14063	20	769
21074	20	719
26801	20	375
38861	20	579
7981	20	104
24130	20	667
24437	20	112
16137	20	667
27421	20	278
24303	20	469
24843	20	409
38817	20	433
5091	20	313
28650	20	142
33332	20	619
33347	20	787
30423	20	153
39534	20	491
34467	20	257
44705	20	549
20938	20	177
10031	20	672
33550	20	646
38198	20	661
16722	20	25
12354	20	502
5021	20	653
7990	20	298
43864	20	220
40688	20	529
26222	20	613
4859	20	97
13020	20	44
44515	20	756
9205	20	661
9358	20	179
43060	20	653
29111	20	328
19212	20	375
24499	20	619
24404	20	313
26773	20	707
6668	20	95
24548	20	769
40747	20	569
15477	20	204
46219	20	661
7099	20	531
35156	20	769
44884	20	667
15576	20	350
36280	20	249
24836	20	795
15137	20	646
41989	20	358
24345	20	66
21011	20	107
14048	20	341
43178	20	627
24465	20	619
42170	20	731
28894	20	84
45936	20	83
38866	20	455
3028	20	653
35092	20	688
6951	20	669
38870	20	480
33162	20	602
44895	20	288
14748	20	386
15561	20	288
33558	20	529
7988	20	228
18780	20	588
33699	20	350
36118	20	799
16593	20	661
6007	20	627
44604	20	519
25707	20	336
30620	20	220
31366	20	288
42688	20	423
33438	20	635
25404	20	658
13957	20	380
23211	20	505
24653	20	336
28496	20	125
35124	20	228
19127	20	341
17335	20	450
18075	20	756
24461	20	565
13182	20	411
23014	20	809
46353	20	403
25351	20	769
33486	20	670
42181	20	466
43023	20	764
6966	20	324
43032	20	239
14288	20	733
8564	20	249
34112	20	311
15663	20	264
33568	20	505
7435	20	672
13589	20	667
32642	20	585
44217	20	466
41433	20	212
21903	20	429
24183	20	764
18761	20	543
15206	20	455
26382	20	602
43000	20	223
12845	20	694
23685	20	787
44886	20	661
22877	20	239
25319	20	619
20685	20	536
23652	20	694
9795	20	536
28877	20	588
12387	20	627
23106	20	450
23944	20	769
14749	20	672
20969	20	231
27287	20	756
25101	20	358
23577	20	661
33155	20	764
35909	20	557
24054	20	494
20978	20	220
6853	20	264
29103	20	295
14040	20	579
38857	20	719
42945	20	565
24856	20	562
19347	20	11
24240	20	28
15022	20	350
4697	20	799
21907	20	336
24326	20	278
34472	20	267
12916	20	469
24477	20	569
7997	20	455
24547	20	278
7983	20	480
13544	20	719
34464	20	125
14684	20	694
18501	20	802
18643	20	358
7257	20	319
42243	20	58
15318	20	433
20898	20	358
31085	20	744
9678	20	694
4322	20	336
1548	20	184
11140	20	719
44672	20	239
7872	20	565
5713	20	766
29096	20	716
13548	20	588
24501	20	579
5951	20	764
24977	20	249
46113	20	524
38753	20	549
3501	20	764
23837	20	787
7570	20	158
18638	20	377
29762	20	164
20481	20	298
23126	20	480
17321	20	141
17338	20	450
18738	20	493
24560	20	694
48661	20	480
42125	20	239
42227	20	429
25244	20	756
23624	20	170
8066	20	494
24078	20	164
24134	20	341
18819	20	613
29864	20	540
18490	20	787
18539	20	358
23661	20	341
34339	20	375
46353	20	369
7266	20	313
7026	20	720
43733	20	350
21078	20	672
25691	20	480
12631	20	849
34625	20	367
32736	20	579
37132	20	549
29440	20	619
38881	20	164
27846	20	57
14998	20	446
29865	20	105
7727	20	549
42488	20	719
41379	20	529
22714	20	389
33572	20	569
2750	20	414
36123	20	549
42667	20	232
21119	20	164
23454	20	719
24500	20	433
6608	20	417
14912	20	793
10555	20	201
16162	20	97
7254	20	305
33797	20	510
18070	20	305
20261	20	580
25730	20	380
16567	20	667
49151	20	298
14952	20	602
48830	20	358
13170	20	744
33736	20	181
44522	20	387
44461	20	565
29114	20	228
32602	20	744
7163	20	719
24268	20	688
37129	20	759
46268	20	264
48830	20	688
27032	20	577
34715	20	814
32293	20	635
19206	20	109
24158	20	579
24373	20	661
17908	20	174
23105	20	497
5032	20	583
7522	20	148
24287	20	787
28664	20	329
36140	20	602
25883	20	446
24495	20	375
32449	20	440
24088	20	635
27416	20	212
4101	20	375
12499	20	732
44711	20	313
8068	20	415
17559	20	812
44150	20	681
5659	20	619
23592	20	350
17379	20	598
16591	20	375
38909	20	475
48017	20	579
13829	20	116
29076	20	320
29118	20	142
9673	20	661
12509	20	367
35227	20	112
24384	20	220
8056	20	174
12668	20	579
24314	20	756
5948	20	291
19173	20	201
19744	20	47
19608	20	358
19704	20	411
24354	20	358
23628	20	341
4406	20	100
29163	20	2
19024	20	209
7902	20	320
32530	20	756
21005	20	341
15630	20	409
15361	20	707
20088	20	565
34453	20	189
19235	20	672
21923	20	216
23191	20	66
24304	20	510
25320	20	148
7238	20	179
6378	20	278
12909	20	560
15456	20	519
3516	20	189
25355	20	524
48795	20	175
16116	20	79
7989	20	249
42361	20	653
49794	20	540
19154	20	380
42527	20	769
7318	20	341
18159	20	646
22106	20	264
13461	20	653
33932	20	549
44043	20	536
22413	20	669
22490	20	807
20869	20	632
24252	20	667
42230	20	613
47135	20	358
30445	20	350
8049	20	417
23693	20	688
18247	20	588
33718	20	288
19167	20	375
12338	20	149
27502	20	367
45063	20	579
35535	20	411
22436	20	779
31114	20	707
23747	20	732
23576	20	719
24472	20	288
16919	20	367
20640	20	133
15768	20	210
8152	20	228
8554	20	619
22213	20	138
33544	20	732
42232	20	579
34456	20	305
18779	20	769
29945	20	328
27689	20	153
2950	20	358
28633	20	189
34128	20	565
18227	20	288
36649	20	165
42668	20	602
15423	20	261
42319	20	694
18449	20	588
16238	20	497
22316	20	446
39360	20	466
43408	20	429
15297	20	177
7692	20	769
18921	20	694
26992	20	298
44501	20	429
38898	20	536
47506	20	228
14992	20	635
34336	20	380
6945	20	637
22066	20	688
35544	20	738
24536	20	549
24325	20	170
23741	20	769
28276	20	14
30447	20	744
24494	20	787
14390	20	786
13594	20	132
45944	20	688
7822	20	289
41462	20	100
8632	20	764
42425	20	429
27486	20	540
33711	20	391
8447	20	579
18549	20	795
24395	20	313
20708	20	769
25382	20	228
21117	20	805
28517	20	177
38887	20	142
23622	20	320
14973	20	367
24928	20	707
42366	20	100
12929	20	719
25371	20	536
33540	20	619
37965	20	510
30932	20	350
41952	20	661
12971	20	661
24429	20	455
23575	20	579
29006	20	184
29946	20	719
24174	20	380
32287	20	77
19782	20	358
32753	20	795
17888	20	590
15070	20	130
37123	20	430
8211	20	196
16801	20	184
37404	20	429
43714	20	201
8075	20	367
17552	20	61
20901	20	765
13932	20	380
23415	20	417
48014	20	345
12913	20	450
18835	20	619
8065	20	579
30103	20	410
33542	20	613
5608	20	789
19222	20	851
21693	20	375
24403	20	672
38840	20	494
18886	20	133
23403	20	298
9170	20	148
36311	20	819
20176	20	653
24192	20	298
23586	20	719
24097	20	232
33235	20	667
29139	20	344
40979	20	249
23584	20	90
14343	20	497
15120	20	619
29949	20	417
27928	20	95
9815	20	613
25350	20	196
30980	20	403
21042	20	707
21877	20	52
7291	20	201
42301	20	723
15160	20	417
38852	20	732
33287	20	444
39730	20	220
26784	20	205
29086	20	153
29122	20	305
24585	20	764
36776	20	9
8945	20	619
18519	20	627
45147	20	732
9959	20	635
32563	20	328
20935	20	619
14020	20	397
21844	20	177
28513	20	39
24369	20	370
5240	20	672
17386	20	635
24328	20	627
27100	20	653
37880	20	403
41062	20	95
17395	20	707
25104	20	811
13416	20	196
22109	20	529
7294	20	769
38029	20	732
21767	20	529
18582	20	732
10919	20	809
17889	20	795
17266	20	710
18787	20	610
44555	20	672
45040	20	177
5035	20	536
24018	20	341
23813	20	560
15445	20	125
12817	20	529
18131	20	806
41867	20	216
33876	20	519
24422	20	192
17737	20	146
23970	20	787
24112	20	446
37624	20	524
22059	20	305
7951	20	744
22069	20	313
23603	20	653
45305	20	220
37720	20	67
23613	20	588
45310	20	411
28652	20	138
25252	20	661
23645	20	341
12776	20	278
44210	20	661
44621	20	216
8074	20	672
33541	20	719
38841	20	764
23727	20	799
41651	20	305
15797	20	555
42127	20	305
45284	20	423
40410	20	179
13980	20	308
45053	20	688
24564	20	278
42476	20	529
35284	20	389
38900	20	264
37879	20	701
31480	20	569
31686	20	579
33877	20	560
19860	20	505
22129	20	319
20719	20	341
10566	20	209
38028	20	619
5841	20	375
18893	20	764
42263	20	497
45924	20	776
34476	20	305
7094	20	232
7986	20	549
20729	20	762
15838	20	409
3518	20	249
29959	20	201
19883	20	133
27336	20	672
25318	20	560
25052	20	809
13835	20	429
15510	20	358
8073	20	411
19172	20	184
13343	20	336
30263	20	579
42464	20	664
12804	20	579
23109	20	719
19898	20	787
7271	20	439
16019	20	579
40107	20	707
21205	20	661
8040	20	148
16082	20	653
24423	20	588
12821	20	754
6135	20	694
27659	20	602
24023	20	569
34462	20	264
49579	20	433
12978	20	491
42475	20	380
40471	20	540
13437	20	588
38930	20	613
22873	20	367
27415	20	688
16646	20	497
34971	20	469
13158	20	466
17582	20	549
2878	20	49
37911	20	247
8206	20	274
35086	20	286
22390	20	627
14693	20	336
13045	20	751
26369	20	549
25307	20	349
14638	20	787
29075	20	320
15622	20	288
23958	20	627
7538	20	446
23095	20	304
24242	20	480
43883	20	450
40015	20	490
10584	20	204
16644	20	497
25316	20	667
13340	20	694
19674	20	809
3236	20	204
41686	20	15
9319	20	588
12831	20	320
7086	20	442
14633	20	220
43472	20	112
20762	20	375
24388	20	177
11887	20	336
13997	20	653
7264	20	480
24406	20	305
29948	20	350
34469	20	423
48716	20	367
12761	20	455
19974	20	201
17893	20	799
27175	20	545
33525	20	272
4768	20	375
9811	20	627
16203	20	170
24512	20	403
7960	20	455
18226	20	184
24360	20	719
38849	20	433
7994	20	389
31769	20	403
37677	20	198
40178	20	380
20721	20	756
25682	20	627
20912	20	627
20970	20	228
30595	20	125
9158	20	403
13094	20	653
29108	20	588
14668	20	602
9426	20	250
33340	20	613
42878	20	189
8052	20	168
48807	20	513
14815	20	68
6029	20	588
35645	20	679
24315	20	635
23954	20	799
15861	20	744
41624	20	661
13152	20	619
24398	20	494
27300	20	510
9005	20	579
41873	20	661
5553	20	406
7788	20	529
12757	20	305
25340	20	732
14080	20	719
15478	20	646
7288	20	454
10549	20	409
24937	20	335
22288	20	264
7859	20	353
21966	20	667
44912	20	223
23591	20	529
40235	20	694
37825	20	450
27369	20	519
41467	20	403
31497	20	491
24438	20	74
41813	20	209
24306	20	653
33545	20	688
33461	20	565
29138	20	177
15335	20	696
17373	20	588
34780	20	189
22115	20	719
32025	20	820
2915	20	73
24071	20	510
34546	20	341
25283	20	635
24311	20	450
6379	20	129
38299	20	223
30404	20	125
26460	20	209
18163	20	653
6767	20	350
6575	20	538
13903	20	249
15329	20	688
23571	20	764
12627	20	627
41691	20	212
30465	20	278
23114	20	423
3171	20	458
23678	20	653
9895	20	569
44095	20	488
24178	20	672
48834	20	357
27558	20	446
41387	20	161
25317	20	646
14408	20	588
9770	20	579
7578	20	264
11836	20	254
16697	20	635
10615	20	177
19159	20	184
34480	20	120
9960	20	145
37821	20	756
41657	20	719
37875	20	236
17398	20	627
14341	20	707
24508	20	417
16261	20	225
8814	20	469
37874	20	148
7263	20	313
33268	20	653
23940	20	787
24602	20	320
36106	20	760
32607	20	417
37829	20	653
27903	20	565
44682	20	264
24517	20	569
35149	20	455
26024	20	336
30937	20	814
17073	20	214
22342	20	579
21769	20	653
15794	20	479
32972	20	549
24541	20	653
7252	20	133
7928	20	174
24576	20	719
19392	20	298
21782	20	800
33493	20	672
23861	20	635
34931	20	204
24535	20	298
24246	20	333
34170	20	362
8967	20	1241
22980	20	288
31055	20	177
45757	20	133
32846	20	826
37908	20	569
24392	20	615
42777	20	519
15860	20	206
17547	20	694
30422	20	328
17105	20	809
9217	20	271
17468	20	455
23621	20	145
41980	20	411
20704	20	809
42946	20	375
27274	20	565
42270	20	696
32121	20	145
2886	20	435
13079	20	433
28504	20	184
15529	20	158
15419	20	85
9925	20	239
24568	20	223
15863	20	288
24322	20	457
13894	20	635
34338	20	389
12903	20	466
37910	20	253
29070	20	278
3502	20	466
7992	20	278
24534	20	278
29452	20	494
24051	20	341
33271	20	519
21967	20	667
15624	20	602
15028	20	707
42648	20	617
34981	20	769
9795	20	686
21004	20	411
6672	20	635
24026	20	732
24223	20	423
13916	20	799
25435	20	497
38842	20	688
34758	20	653
20985	20	433
18376	20	455
43014	20	189
42140	20	688
35835	20	451
24654	20	328
31771	20	74
41575	20	417
15352	20	707
17993	20	196
32654	20	384
42862	20	588
20710	20	189
31113	20	704
23537	20	809
9026	20	602
27440	20	125
11132	20	389
8155	20	184
24475	20	540
1309	20	278
18548	20	13
7275	20	500
21510	20	107
38671	20	409
32537	20	232
24296	20	278
29975	20	328
7041	20	272
34148	20	560
24469	20	667
11390	20	184
8072	20	588
41999	20	756
38830	20	529
13355	20	613
23772	20	719
44556	20	69
23856	20	756
7311	20	305
12854	20	688
29128	20	336
9700	20	497
24837	20	90
20725	20	372
12328	20	536
15583	20	466
42502	20	278
17931	20	728
16839	20	264
33618	20	298
15096	20	455
33677	20	524
41367	20	10
25092	20	619
15061	20	560
38867	20	169
15013	20	380
27046	20	201
28372	20	466
14048	20	174
8145	20	193
28320	20	239
39005	20	694
25696	20	744
24175	20	288
13765	20	313
17867	20	627
8998	20	249
9429	20	672
15252	20	653
31459	20	170
5723	20	560
12534	20	727
2849	20	341
25352	20	429
38883	20	388
16446	20	588
42166	20	466
44901	20	316
29116	20	259
19281	20	179
29097	20	177
15029	20	653
18924	20	797
13994	20	322
16521	20	341
28390	20	821
5133	20	732
25310	20	170
34472	20	264
24561	20	787
16436	20	510
9743	20	549
29773	20	560
12911	20	446
22428	20	774
17368	20	519
38899	20	427
15064	20	622
3665	20	519
32890	20	694
15614	20	389
29084	20	142
24448	20	264
25582	20	819
35595	20	785
49093	20	524
13805	20	223
9905	20	579
19071	20	209
34460	20	192
41864	20	667
7101	20	672
19215	20	830
23639	20	536
34895	20	216
35025	20	524
21865	20	380
37617	20	264
16604	20	672
29244	20	251
45174	20	218
18054	20	602
8907	20	350
23669	20	320
43352	20	166
24570	20	694
12900	20	604
47318	20	232
11134	20	320
38674	20	409
24276	20	90
20223	20	744
44566	20	358
20794	20	133
13150	20	83
7285	20	305
14964	20	591
22391	20	809
15162	20	239
33500	20	661
11020	20	278
15089	20	95
7528	20	782
7248	20	328
19738	20	380
18171	20	494
25376	20	647
21151	20	179
7808	20	135
29078	20	147
14388	20	298
25033	20	184
34885	20	667
23859	20	417
43420	20	249
15178	20	328
12915	20	411
37907	20	216
20975	20	228
13872	20	423
43110	20	719
28743	20	588
41642	20	429
29964	20	249
12229	20	588
23617	20	313
15094	20	694
35104	20	799
42225	20	672
19030	20	168
7718	20	469
44119	20	505
18085	20	613
12706	20	588
38891	20	409
34979	20	328
23709	20	799
23593	20	536
24447	20	510
33083	20	298
32183	20	117
11062	20	588
13003	20	164
14218	20	409
29965	20	336
33123	20	619
24542	20	278
4288	20	635
44342	20	336
44240	20	278
15280	20	657
11768	20	646
36133	20	94
13847	20	599
8011	20	787
29057	20	764
15446	20	313
32058	20	732
42324	20	529
25916	20	305
19037	20	653
13880	20	795
15851	20	524
43420	20	177
12834	20	138
20720	20	569
39187	20	79
2919	20	426
14117	20	569
37131	20	638
23608	20	732
18824	20	418
33179	20	223
2899	20	497
48723	20	594
27636	20	429
17620	20	320
37897	20	498
23896	20	653
24147	20	764
14017	20	661
17084	20	189
43486	20	288
18090	20	417
38869	20	672
6760	20	385
37872	20	698
32018	20	206
44231	20	565
16498	20	661
16044	20	661
22107	20	535
44415	20	145
15021	20	367
16517	20	799
23162	20	519
44889	20	536
42901	20	450
46576	20	588
34474	20	249
17973	20	355
41869	20	367
27734	20	792
24119	20	536
48305	20	485
29286	20	264
1314	20	60
19041	20	266
24440	20	635
42175	20	672
37824	20	694
19839	20	569
18390	20	519
37099	20	848
38962	20	619
28644	20	161
24114	20	179
24963	20	560
25693	20	661
24443	20	672
26009	20	619
23112	20	661
27497	20	646
32000	20	588
15743	20	102
16456	20	145
24409	20	560
43644	20	480
20423	20	769
17532	20	389
23992	20	653
16088	20	455
14670	20	565
31695	20	249
28508	20	36
28016	20	164
29950	20	192
43001	20	756
34482	20	115
25695	20	619
21758	20	553
44491	20	629
4626	20	572
24353	20	694
45099	20	536
34468	20	148
17394	20	466
23812	20	602
44136	20	105
15025	20	164
6009	20	695
37904	20	336
19178	20	228
24159	20	756
7980	20	409
19776	20	41
44719	20	204
7258	20	519
8210	20	639
31563	20	764
14863	20	120
4843	20	764
23646	20	667
40311	20	627
3509	20	510
12820	20	579
18240	20	177
38876	20	367
15919	20	744
34862	20	694
24279	20	350
27552	20	613
15417	20	549
30440	20	769
13688	20	336
10811	20	341
10590	20	199
23142	20	787
41875	20	661
13842	20	264
44419	20	336
20921	20	375
33988	20	89
24775	20	536
24356	20	635
19676	20	347
37912	20	540
44094	20	688
8013	20	756
21250	20	450
24122	20	399
27024	20	852
27695	20	278
24516	20	549
15103	20	53
13875	20	708
17567	20	769
23125	20	519
3503	20	278
32848	20	634
7924	20	138
42430	20	375
28403	20	505
37424	20	216
15011	20	403
2587	20	375
6965	20	170
38340	20	467
15037	20	707
17733	20	264
17593	20	80
32061	20	549
42847	20	411
40191	20	249
17410	20	700
14914	20	518
19236	20	450
25360	20	519
42008	20	423
41660	20	667
23673	20	569
8206	20	177
30950	20	367
38831	20	560
24240	20	46
7857	20	546
33706	20	705
42864	20	350
25676	20	77
37891	20	235
34466	20	380
8054	20	403
13145	20	352
48796	20	196
24350	20	138
11512	20	228
23817	20	565
32052	20	242
25303	20	814
18889	20	409
32514	20	305
36249	20	404
33479	20	741
38884	20	105
6666	20	648
24533	20	667
30441	20	814
27766	20	196
5285	20	466
20903	20	588
5955	20	61
26770	20	510
44605	20	469
15891	20	132
41245	20	529
48805	20	239
38820	20	635
23815	20	707
31622	20	602
24085	20	429
31054	20	174
19920	20	756
33475	20	732
32543	20	450
3510	20	417
31098	20	619
8039	20	138
28069	20	189
44462	20	450
34989	20	411
41414	20	220
35513	20	613
12904	20	588
25298	20	204
25721	20	619
28321	20	152
22478	20	613
12374	20	707
21956	20	694
31678	20	540
19839	20	602
14345	20	579
5907	20	473
25327	20	417
32712	20	196
19182	20	189
3000	20	505
11569	20	707
31947	20	72
36270	20	350
13154	20	159
8010	20	466
25345	20	732
35813	20	138
8215	20	579
44736	20	411
13622	20	719
45456	20	220
15143	20	519
15058	20	433
48757	20	179
35280	20	540
21380	20	179
37141	20	732
42754	20	433
19014	20	688
45043	20	707
4325	20	288
13067	20	145
43590	20	264
20934	20	804
8489	20	278
9844	20	54
5130	20	582
25723	20	719
3477	20	462
25093	20	497
8078	20	196
24603	20	602
10535	20	764
26394	20	158
2938	20	249
42650	20	539
7998	20	602
15575	20	646
44465	20	249
17389	20	524
42256	20	168
24419	20	494
28721	20	239
42093	20	450
32640	20	411
3139	20	423
24577	20	272
23602	20	403
31183	20	21
43357	20	419
21955	20	633
18180	20	135
44607	20	667
24604	20	350
42944	20	756
29911	20	429
44354	20	571
34986	20	719
16393	20	433
32676	20	579
44127	20	627
46970	20	672
33256	20	223
24138	20	744
7126	20	736
28506	20	179
43610	20	588
6598	20	667
24092	20	505
24653	20	350
35627	20	196
25387	20	359
28855	20	105
19796	20	619
3777	20	239
35891	20	732
23128	20	533
15073	20	480
24716	20	569
27435	20	375
38839	20	579
24840	20	249
25380	20	519
25165	20	799
28687	20	661
14760	20	409
33486	20	667
26719	20	556
43353	20	98
3170	20	788
21970	20	667
47057	20	240
43600	20	298
13460	20	272
13794	20	417
37140	20	455
37873	20	588
20971	20	174
12641	20	756
8562	20	264
23158	20	429
25292	20	81
20980	20	516
37716	20	688
15018	20	646
33891	20	505
25913	20	423
41525	20	837
20073	20	433
14629	20	613
24077	20	403
15277	20	249
27377	20	588
15001	20	115
